header_stamp_sec, header_stamp_nanosec, header_frame_id, runner_detected, x, y, phi, vx_b, ax_b, relative_distance_to_airshield_x, relative_distance_to_airshield_y, relative_speed_to_airshield_x, relative_acceleration_to_airshield_x, stamp_lidar_sec, stamp_lidar_nanosec, stamp_zed_sec, stamp_zed_nanosec
1707133540,128433299,base_link,False,2.9025839759548284,0.0,0.0,7.08265493290944,0.5276074101592361,2.6961141671044855,0.0,0.3737085804451582,0.6390908605413856,1707133540,16887476,0,0
1707133540,178394009,base_link,False,3.1392316668573432,0.0,0.0,7.093009840870857,2.7123316871228296,2.6662027780982127,0.0,0.5529345804373178,1.121394339492538,1707133540,66877830,0,0
1707133540,228486466,base_link,False,3.389690131740446,0.0,0.0,7.160666359613969,2.7514040460621185,2.6328240331210444,0.0,0.6701647195801651,1.3216903438489433,1707133540,116917014,0,0
1707133540,278449722,base_link,False,3.6493812736434372,0.0,0.0,7.236710535675266,3.2216382625930042,2.585348356867936,0.0,0.9101899130614707,1.8913336069363638,1707133540,166860816,0,0
1707133540,328445689,base_link,False,3.929141242652735,0.0,0.0,7.3052245469431,3.4451018795694592,2.546047915183399,0.0,0.8836691214264133,1.4947808043922675,1707133540,216855487,0,0
1707133540,378429924,base_link,False,4.2067780371637475,0.0,0.0,7.384994375330152,3.225821856687589,2.521392864068309,0.0,0.6562003647351495,0.5050719034283158,1707133540,266884924,0,0
1707133540,428377391,base_link,False,4.475736350219268,0.0,0.0,7.479683329215557,2.926751849264585,2.51032450284258,0.0,0.3654595814449717,-0.5297870651847285,1707133540,316854466,0,0
1707133540,478372126,base_link,False,4.7371019027373285,0.0,0.0,7.587862131599136,2.5717026299528474,2.4891037690350286,0.0,0.3899574114856193,-0.36280768985822953,1707133540,366867922,0,0
1707133540,528359202,base_link,False,5.014611140792229,0.0,0.0,7.685789291556564,2.7829527693543743,2.4785935696922157,0.0,0.25128122618990567,-0.7575538087829241,1707133540,416862540,0,0
1707133540,578364976,base_link,False,5.287250065293909,0.0,0.0,7.792787302778844,2.6823789951142545,2.4650820494295904,0.0,0.24015990357863015,-0.6699286195343537,1707133540,466905837,0,0
1707133540,628358663,base_link,False,5.568800215006199,0.0,0.0,7.896852171431842,2.5251100065470338,2.4551387416358015,0.0,0.18932951811617152,-0.72669607960257,1707133540,516891158,0,0
1707133540,678345477,base_link,False,5.852662429504981,0.0,0.0,8.00431974348342,2.564232544885514,2.43840318661577,0.0,0.2684923380959076,-0.348449629174371,1707133540,566888449,0,0
1707133540,728362573,base_link,False,6.149232589734097,0.0,0.0,8.105075130026343,2.513219980198182,2.4380059277820396,0.0,0.07322435917546047,-0.9308809020714848,1707133540,616855457,0,0
1707133540,778363923,base_link,False,6.4352828629810634,0.0,0.0,8.221202230880381,2.2847987570642627,2.4453441501834763,0.0,-0.11224027489514321,-1.385835886136209,1707133540,666852856,0,0
1707133540,828358833,base_link,False,6.719472711782995,0.0,0.0,8.332208017457441,0.9221235788977646,2.4613599271170696,0.0,-0.30400717877667643,-1.786933102461125,1707133540,716853958,0,0
1707133540,878345633,base_link,False,6.999223679619741,0.0,0.0,8.401441138773777,0.6079099489229938,2.4791744774587308,0.0,-0.3987283382307687,-1.8045342194047238,1707133540,766871732,0,0
1707133540,928344610,base_link,False,7.278668525964761,0.0,0.0,8.405408804449976,-0.5884622527370376,2.4809044932003754,0.0,-0.19995046077931677,-0.8580648810748458,1707133540,816870495,0,0
1707133540,978369817,base_link,False,7.573134685584156,0.0,0.0,8.388184423731062,-0.603283245515075,2.4947205440778797,0.0,-0.28163723199137985,-0.985078156151554,1707133540,866873896,0,0
1707133541,28390497,base_link,False,7.854432871252359,0.0,0.0,8.38135819306816,-0.6214053037833336,2.4929604937342567,0.0,-0.08974981688215888,-0.19535758599908948,1707133540,916950828,0,0
1707133541,78394876,base_link,False,8.150154330531336,0.0,0.0,8.357554002288166,-0.668216933846033,2.4836247619990393,0.0,0.09916938730475007,0.4553283891596105,1707133540,966855058,0,0
1707133541,128390363,base_link,False,8.452241047092967,0.0,0.0,8.330976570692894,0.15298286041136194,2.482445747294162,0.0,0.06051632204990393,0.2541839735149326,1707133541,16856126,0,0
1707133541,178348383,base_link,False,8.745447145962451,0.0,0.0,8.332184353330195,0.4594173728715915,2.4728874703533577,0.0,0.16100187132574478,0.5416452381515466,1707133541,66867032,0,0
1707133541,228372735,base_link,False,9.047876100439302,0.0,0.0,8.366429782998207,1.512184881857745,2.44034582028663,0.0,0.5244381830656573,1.6431806730314962,1707133541,116872756,0,0
1707133541,278388749,base_link,False,9.375833325269694,0.0,0.0,8.405155076157984,2.781664270346253,2.421821847643513,0.0,0.46886200415640644,1.1921077118404524,1707133541,166890493,0,0
1707133541,328385368,base_link,False,9.693998152558336,0.0,0.0,8.489642451394033,2.70625721807952,2.3913763985743297,0.0,0.6063214526363568,1.4470741945189673,1707133541,216883035,0,0
1707133541,378385498,base_link,False,10.029846761602936,0.0,0.0,8.570076854210345,2.7856743447811656,2.3673815994728935,0.0,0.5638460649789793,1.0710171207716301,1707133541,266891948,0,0
1707133541,428389853,base_link,False,10.364848296991386,0.0,0.0,8.657582653352495,2.8358698619626788,2.364594047838042,0.0,0.2396735889825724,-0.165999751850741,1707133541,316883727,0,0
1707133541,478368048,base_link,False,10.684335652029342,0.0,0.0,8.767569355446117,2.4775211754611632,2.342270852193937,0.0,0.3803387912337617,0.3218505810299801,1707133541,366902761,0,0
1707133541,528407651,base_link,False,11.029122334856567,0.0,0.0,8.859307402378812,2.5021445570716243,2.3277324509662805,0.0,0.32749457199321264,0.0960876652959693,1707133541,416858154,0,0
1707133541,578376854,base_link,False,11.37172278292896,0.0,0.0,8.95701062236851,2.6103663668038353,2.321811227986693,0.0,0.18295807883757717,-0.3929930142294806,1707133541,466865074,0,0
1707133541,628378400,base_link,False,11.711308655552802,0.0,0.0,9.063105519542454,2.5369212945060755,2.3147979116731126,0.0,0.14009793851969343,-0.46900570613884723,1707133541,516895007,0,0
1707133541,678378047,base_link,False,12.057496084421661,0.0,0.0,9.166586744720576,2.4562141272642886,2.3176361231492866,0.0,-0.014095357111397047,-0.8971797055502233,1707133541,566891126,0,0
1707133541,728383334,base_link,False,12.399523676454672,0.0,0.0,9.281230061005832,2.3667266299299348,2.3188575007460988,0.0,-0.05041128013732085,-0.8692017882419594,1707133541,616876529,0,0
1707133541,778378763,base_link,False,12.748836599434561,0.0,0.0,9.394077565507702,2.14290444395145,2.3223528121583374,0.0,-0.09229295347056667,-0.864032588576587,1707133541,666888205,0,0
1707133541,828372706,base_link,False,13.101277695065905,0.0,0.0,9.504214571016682,2.0851298356120123,2.3374678206148567,0.0,-0.26854641287284386,-1.2997678070597076,1707133541,716888203,0,0
1707133541,878370752,base_link,False,13.447033122970394,0.0,0.0,9.578958154922212,-0.5744938541160465,2.3450609386423116,0.0,-0.22818573481551635,-0.9547571495593811,1707133541,766857061,0,0
1707133541,928370118,base_link,False,13.802540747683786,0.0,0.0,9.581188899233986,-0.614157162986044,2.363946954070383,0.0,-0.36466815696360766,-1.2453892459645344,1707133541,816957838,0,0
1707133541,978369132,base_link,False,14.145737234557249,0.0,0.0,9.582032252924016,-0.9386407649315126,2.3783824829910483,0.0,-0.3513094680414345,-0.9977124646525315,1707133541,866889150,0,0
1707133542,28384315,base_link,False,14.492061659911753,0.0,0.0,9.572530078159598,-0.9672398503642299,2.388242951249977,0.0,-0.27475571715674785,-0.5836325657374153,1707133541,916847534,0,0
1707133542,78370015,base_link,False,14.84133282852932,0.0,0.0,9.553393738882283,-0.7496712824061756,2.394919220918501,0.0,-0.1938970949741073,-0.22325862281728764,1707133541,966870404,0,0
1707133542,128373475,base_link,False,15.19248801119909,0.0,0.0,9.532771978051994,-0.7864317076855432,2.4012901838814993,0.0,-0.15417204219080463,-0.05660411834495163,1707133542,16850278,0,0
1707133542,178341312,base_link,False,15.542540050732399,0.0,0.0,9.511282244794932,-0.8010262551455424,2.3963104230050374,0.0,0.0232064930014505,0.5335666083229009,1707133542,66865976,0,0
1707133542,228367813,base_link,False,15.90250413190181,0.0,0.0,9.478017698598146,-0.5899369132240533,2.3912744149601446,0.0,0.09520459481322074,0.6819856153716477,1707133542,116855522,0,0
1707133542,278371943,base_link,False,16.261201803829913,0.0,0.0,9.45258103830361,-0.4562325302118808,2.3886243709255477,0.0,0.08745939891077668,0.5449479497626877,1707133542,166877635,0,0
1707133542,328374459,base_link,False,16.61765208635913,0.0,0.0,9.512782085220987,1.39672753375029,2.3776811731654437,0.0,0.19788315640507492,0.8173445745001995,1707133542,216850749,0,0
1707133542,378384243,base_link,False,16.985963829106844,0.0,0.0,9.58777377855374,2.260479402345495,2.379750749839765,0.0,0.05534544258618404,0.21670651693872856,1707133542,266856675,0,0
1707133542,428383287,base_link,False,17.346079882220064,0.0,0.0,9.692640969572519,2.1979567617965596,2.3739868158505084,0.0,0.10467944407794397,0.3427869237001814,1707133542,316883824,0,0
1707133542,478398356,base_link,False,17.71944632610547,0.0,0.0,9.79186316986947,2.2351839726155744,2.366210729844059,0.0,0.15167152962399644,0.44055250806230395,1707133542,366970911,0,0
1707133542,528385000,base_link,False,18.100230666827017,0.0,0.0,9.889211100783292,2.3815283256773916,2.3420707507872325,0.0,0.39976252156155556,1.1808938504367257,1707133542,416848618,0,0
1707133542,578395809,base_link,False,18.50265859125168,0.0,0.0,9.97287005617803,2.4337388186317743,2.342708558137413,0.0,0.1466396568729993,0.15856744747362916,1707133542,466953062,0,0
1707133542,628443073,base_link,False,18.885633016111463,0.0,0.0,10.080198323590077,2.277005022155179,2.350459029204541,0.0,-0.06125480845339529,-0.5482368960491686,1707133542,516876481,0,0
1707133542,678451524,base_link,False,19.26681976680531,0.0,0.0,10.190550030289584,1.79426981290966,2.3514321965346134,0.0,-0.04947462741929801,-0.4198858170441244,1707133542,566899671,0,0
1707133542,728389911,base_link,False,19.659842743435174,0.0,0.0,10.275443402176517,0.8702986858802978,2.3558807822157757,0.0,-0.09094855787107216,-0.48695517067236194,1707133542,616883743,0,0
1707133542,778369322,base_link,False,20.053296576586582,0.0,0.0,10.333587014680825,0.6896356615214242,2.3695305552221733,0.0,-0.23525995064713645,-0.8798274850711421,1707133542,666886837,0,0
1707133542,828353771,base_link,False,20.43975716568302,0.0,0.0,10.375909479962504,-0.5642125184334946,2.3822962504755236,0.0,-0.2778800812026178,-0.8753367601221212,1707133542,716883822,0,0
1707133542,878349987,base_link,False,20.827838615596104,0.0,0.0,10.371588380052499,-0.7637799501272717,2.4030079843003334,0.0,-0.40248599584433903,-1.140078949138409,1707133542,766859754,0,0
1707133542,928400330,base_link,False,21.206628375105186,0.0,0.0,10.368246853003589,-1.1713045350917353,2.425491152068756,0.0,-0.4726784243884388,-1.1832702805851798,1707133542,816885082,0,0
1707133542,978375572,base_link,False,21.582005505147983,0.0,0.0,10.361293717793881,-1.3671702518742084,2.440955132166584,0.0,-0.39555984229011854,-0.7369561716898796,1707133542,866874354,0,0
1707133543,28374599,base_link,False,21.962621091427245,0.0,0.0,10.343065801375243,-0.8678897410681115,2.448091283634739,0.0,-0.24084444153125273,-0.10960037437980652,1707133542,916896366,0,0
1707133543,78376308,base_link,False,22.349983018693028,0.0,0.0,10.317994177292789,-0.9494595640034454,2.45096285508839,0.0,-0.1148639574029296,0.32092336168234575,1707133542,966958234,0,0
1707133543,128408458,base_link,False,22.74002832990334,0.0,0.0,10.289589598673327,-0.8878948081010587,2.459554536284795,0.0,-0.1447154040207878,0.1706119591709299,1707133543,16894417,0,0
1707133543,178370004,base_link,False,23.122615298982648,0.0,0.0,10.264069789304585,-0.6416938717301753,2.4778606530269687,0.0,-0.2955536119980807,-0.35130947165572746,1707133543,66859090,0,0
1707133543,228388494,base_link,False,23.494137795834735,0.0,0.0,10.252478246729664,-0.970475958935103,2.4641370528566116,0.0,0.0956330060531625,0.987324367421345,1707133543,116895381,0,0
1707133543,278392332,base_link,False,23.89586367926564,0.0,0.0,10.205323207711242,-0.5223134607371542,2.4634428793886087,0.0,0.0698369250967611,0.7411732177101076,1707133543,166861390,0,0
1707133543,328382478,base_link,False,24.28293111421352,0.0,0.0,10.186735544603918,0.7319299800472018,2.468376752301325,0.0,-0.025193919896630113,0.3085895417474811,1707133543,216851859,0,0
1707133543,378384199,base_link,False,24.663826275826633,0.0,0.0,10.219428418685784,0.7953198301950424,2.4526783002790014,0.0,0.22430293616814856,1.0751434518954621,1707133543,266860473,0,0
1707133543,428376520,base_link,False,25.066635068149807,0.0,0.0,10.210887031150332,1.44303866110205,2.441402299856345,0.0,0.25993805249461754,1.015795014906593,1707133543,316890858,0,0
1707133543,478378183,base_link,False,25.466384136527008,0.0,0.0,10.26141003403573,2.4761718882968893,2.441633195084605,0.0,0.10596571095496748,0.34521382082108587,1707133543,366858921,0,0
1707133543,528364399,base_link,False,25.858701764474638,0.0,0.0,10.360016365268855,2.352557086712354,2.4349485350651308,0.0,0.1367127269418429,0.38938056958338735,1707133543,416868421,0,0
1707133543,578364243,base_link,False,26.263202610217533,0.0,0.0,10.454298766889462,2.0858842388422074,2.416049040258571,0.0,0.3196962315926804,0.924878773659449,1707133543,466817311,0,0
1707133543,628355713,base_link,False,26.684915821069122,0.0,0.0,10.533571516968196,2.5555025741271673,2.4205123013399237,0.0,0.060804624007141095,-0.07441829686419432,1707133543,516887783,0,0
1707133543,678381139,base_link,False,27.088355878259623,0.0,0.0,10.642160083843029,2.136635721185051,2.4188401051898194,0.0,0.039075541413143136,-0.13339375711104945,1707133543,566891566,0,0
1707133543,728363492,base_link,False,27.503246287763627,0.0,0.0,10.737344349847172,1.2277733773379749,2.4289796321190757,0.0,-0.13604393002594334,-0.6850547396608824,1707133543,616871505,0,0
1707133543,778397147,base_link,False,27.910404899318785,0.0,0.0,10.798107659274693,-0.11423317825008557,2.437618319897448,0.0,-0.18414054822118894,-0.7303924595994717,1707133543,666853855,0,0
1707133543,828366148,base_link,False,28.321320167813177,0.0,0.0,10.813324013165769,-0.6702055100574195,2.447590894730945,0.0,-0.21857769617902692,-0.7235725029785294,1707133543,716855298,0,0
1707133543,878353023,base_link,False,28.730336203639553,0.0,0.0,10.800251809178231,-0.7831265322381954,2.4587718754992536,0.0,-0.2455423054672653,-0.693397260631505,1707133543,766890515,0,0
1707133543,928353412,base_link,False,29.136595742575548,0.0,0.0,10.783087120477587,-1.0414836800036749,2.4735157178987683,0.0,-0.30281016294906943,-0.7674040747506032,1707133543,816897855,0,0
1707133543,978352932,base_link,False,29.537634116655152,0.0,0.0,10.766555054880609,-1.2183644938352358,2.4916753420357067,0.0,-0.37027367353121643,-0.8626825719863455,1707133543,866978344,0,0
1707133544,28391107,base_link,False,29.933433237949842,0.0,0.0,10.74957546345436,-1.0742582896168558,2.4780598732136836,0.0,0.05561229292705766,0.6733246639432756,1707133543,916847385,0,0
1707133544,78386579,base_link,False,30.359322763489605,0.0,0.0,10.70147453398231,-0.5694255399231807,2.474913683169025,0.0,0.08255440504084668,0.6513036487497532,1707133543,966875141,0,0
1707133544,128391319,base_link,False,30.772772806697578,0.0,0.0,10.68643090049583,0.7664683182288181,2.4774958834929537,0.0,0.00885051864582298,0.3032800557260955,1707133544,16886169,0,0
1707133544,178482403,base_link,False,31.180843788271414,0.0,0.0,10.700392022596365,-0.11035418537124156,2.477264344876584,0.0,0.015680175454326727,0.275985669273269,1707133544,66852927,0,0
1707133544,228394392,base_link,False,31.59212814427322,0.0,0.0,10.688677749178114,-0.46983460407030236,2.47185427240626,0.0,0.08994510549401766,0.4740063333016131,1707133544,116983410,0,0
1707133544,278356445,base_link,False,32.00771513278337,0.0,0.0,10.679408485653274,0.5045013823726773,2.465618933031564,0.0,0.12982544649015376,0.5269947547187526,1707133544,166983812,0,0
1707133544,328373410,base_link,False,32.4243719236102,0.0,0.0,10.700790284194296,1.4088174246725262,2.466759558605632,0.0,0.03907884390347094,0.14351262264861764,1707133544,216868609,0,0
1707133544,378352379,base_link,False,32.83569095486083,0.0,0.0,10.75909440235021,0.8668296955212228,2.457462065186792,0.0,0.14744049129594886,0.47488958237406415,1707133544,266884012,0,0
1707133544,428385892,base_link,False,33.260440742939366,0.0,0.0,10.800185666144394,1.4166211969759768,2.4680145104710025,0.0,-0.09036290293929791,-0.38166097963190143,1707133544,316892676,0,0
1707133544,478364376,base_link,False,33.668376711528985,0.0,0.0,10.85926666922449,0.23909633555453844,2.469920621160929,0.0,-0.06581560527533627,-0.23877471770006717,1707133544,366885576,0,0
1707133544,528356902,base_link,False,34.08692757896485,0.0,0.0,10.866120535855105,-0.65108582546452,2.4743372742895846,0.0,-0.0894405341996187,-0.27704616333311394,1707133544,416845265,0,0
1707133544,578351831,base_link,False,34.50255182644698,0.0,0.0,10.84789934596948,-0.8824804653225786,2.485846196180779,0.0,-0.19779015274974043,-0.5865180901320461,1707133544,466859377,0,0
1707133544,628355701,base_link,False,34.90939881714109,0.0,0.0,10.829252448455415,-1.0208961060740414,2.49371197499102,0.0,-0.1881781598706661,-0.4589992636115313,1707133544,516887988,0,0
1707133544,678405670,base_link,False,35.318167717325515,0.0,0.0,10.804313010484943,-0.8949320861385597,2.5073698599157854,0.0,-0.2630367406764023,-0.6289962703912914,1707133544,566890546,0,0
1707133544,728369244,base_link,False,35.719350823952496,0.0,0.0,10.783415617547924,-1.0332012078961432,2.51216505644574,0.0,-0.16535318225181722,-0.20609372144645466,1707133544,616876267,0,0
1707133544,778382414,base_link,False,36.127603131231844,0.0,0.0,10.752849247899354,-0.9682360556854948,2.517561263451616,0.0,-0.13146315000554096,-0.061359182686651664,1707133544,666886300,0,0
1707133544,828370281,base_link,False,36.533658455947936,0.0,0.0,10.72480189089865,-0.8435711868366955,2.519870214536892,0.0,-0.07322051635429205,0.13942861969146167,1707133544,716855326,0,0
1707133544,878387764,base_link,False,36.941030965360106,0.0,0.0,10.692333591966674,-0.6551042145418029,2.5174463880070705,0.0,0.017231273552369045,0.4128208191164865,1707133544,766863950,0,0
1707133544,928396647,base_link,False,37.35145675850095,0.0,0.0,10.655870748907429,-0.6436828677031715,2.5289627292531285,0.0,-0.144240511756428,-0.18358565012808714,1707133544,816887323,0,0
1707133544,978386535,base_link,False,37.74615815739407,0.0,0.0,10.632692095099907,-0.6794095229610551,2.5214671657151686,0.0,0.05755017768006099,0.5073259054383386,1707133544,866845833,0,0
1707133545,28392785,base_link,False,38.15810021053921,0.0,0.0,10.590381254978082,-0.5335959415017586,2.5237357221423196,0.0,0.0012770803313207763,0.23996273886264868,1707133544,916891085,0,0
1707133545,78374719,base_link,False,38.558592042074984,0.0,0.0,10.561246338790523,-0.5507229914632539,2.5150936716615577,0.0,0.13019644500261915,0.622871389721597,1707133544,966874474,0,0
1707133545,128353489,base_link,False,38.96860260222809,0.0,0.0,10.539039667469254,0.0036498830792392745,2.503602774020141,0.0,0.22069558525909394,0.8172566349526449,1707133545,16882147,0,0
1707133545,178391259,base_link,False,39.38076575770927,0.0,0.0,10.556704448399026,2.093526073984121,2.4950922353486646,0.0,0.21147766697169135,0.6532457636803797,1707133545,66881954,0,0
1707133545,228386431,base_link,False,39.79262689862254,0.0,0.0,10.632144935540756,2.171371893354416,2.4826554715778193,0.0,0.25891813871580316,0.7016432569251232,1707133545,116887019,0,0
1707133545,278362251,base_link,False,40.21325700810143,0.0,0.0,10.71464373500129,2.286727794583147,2.482318287590814,0.0,0.1035282897712326,0.07786105348486871,1707133545,166882267,0,0
1707133545,328388065,base_link,False,40.62690575013184,0.0,0.0,10.813712426805786,2.227783193856017,2.4882725659821077,0.0,-0.051162282484792945,-0.4414889657566995,1707133545,216881393,0,0
1707133545,378394409,base_link,False,41.039667932792,0.0,0.0,10.904977979436126,0.19044768967346104,2.494365774524353,0.0,-0.11537167267949003,-0.5794778842197079,1707133545,266884929,0,0
1707133545,428386009,base_link,False,41.45597310074217,0.0,0.0,10.921457695124534,-0.8414786120103714,2.51239850724399,0.0,-0.3073327828294655,-1.1132493487783253,1707133545,316866422,0,0
1707133545,478372375,base_link,False,41.85966848333602,0.0,0.0,10.918643503356176,-0.9091830281035256,2.5208351941442566,0.0,-0.2454628680770164,-0.7283392108026474,1707133545,366893733,0,0
1707133545,528385297,base_link,False,42.27133968438487,0.0,0.0,10.898198467732842,-0.9224519029077507,2.5330255205881413,0.0,-0.26785137433305267,-0.682397027266495,1707133545,416953257,0,0
1707133545,578364121,base_link,False,42.67766075451132,0.0,0.0,10.878973705977915,-0.8149931771522372,2.5517234147957915,0.0,-0.36485555931260527,-0.88833871820679,1707133545,466890916,0,0
1707133545,628390335,base_link,False,43.07566406231011,0.0,0.0,10.86372344420488,-1.1437387075340113,2.557730306993375,0.0,-0.22077031599854569,-0.2710075754086837,1707133545,516886706,0,0
1707133545,678440878,base_link,False,43.484568747955194,0.0,0.0,10.834300885275663,-0.8841331345930519,2.566457606909908,0.0,-0.19689265959755076,-0.14843343955447413,1707133545,566887066,0,0
1707133545,728361135,base_link,False,43.88891674890162,0.0,0.0,10.80737352729728,-0.8499264617359733,2.577773641068331,0.0,-0.22247570429080502,-0.20791063509349336,1707133545,616878108,0,0
1707133545,778464722,base_link,False,44.28882346551054,0.0,0.0,10.782593924675169,-0.8660354614453591,2.5666492285254443,0.0,0.08503113067847676,0.833196858493088,1707133545,666972834,0,0
1707133545,828388477,base_link,False,44.70968422133674,0.0,0.0,10.739253460413233,-0.6528685553406351,2.5677936388415445,0.0,0.035768773719040456,0.5354331626509001,1707133545,716951374,0,0
1707133545,878493404,base_link,False,45.116386416865645,0.0,0.0,10.704510863110874,-0.5420268892598292,2.5653070885488867,0.0,0.06294748534124381,0.5367662336901033,1707133545,766883713,0,0
1707133545,928364838,base_link,False,45.52506135812689,0.0,0.0,10.668342310610335,-0.766388985521026,2.572307775230394,0.0,-0.06302113891076834,0.03633445737164065,1707133545,816867690,0,0
1707133545,978363863,base_link,False,45.922548459347425,0.0,0.0,10.641699775746266,-0.8116533201059993,2.566948370526238,0.0,0.05835516719952241,0.42788353366749665,1707133545,866859261,0,0
1707133546,28386985,base_link,False,46.33065072376297,0.0,0.0,10.601822760795834,-0.5485671825418157,2.560282622955858,0.0,0.12513139694025846,0.5765065086999192,1707133545,916914165,0,0
1707133546,78385423,base_link,False,46.73832666098984,0.0,0.0,10.568587777388167,0.2998089881783523,2.544955656001042,0.0,0.2718881058884237,0.9627233474415011,1707133545,966885159,0,0
1707133546,128388825,base_link,False,47.15393546329218,0.0,0.0,10.57257203530991,2.1339095504248333,2.544265350850826,0.0,0.12077103580705933,0.3101832585710972,1707133546,16849857,0,0
1707133546,178353951,base_link,False,47.55663945663457,0.0,0.0,10.64478403971653,1.6188758515619583,2.5320843981622807,0.0,0.21755871298650592,0.5763645743197301,1707133546,66854762,0,0
